date,channel,spend,impressions,clicks,conversions,revenue,store
2026-02-05,네이버,9911,4809,7,0,0,네이버_똑똑연구소
2026-02-05,네이버,1342,372,3,0,0,네이버_롤라루
2026-02-05,자사몰,52089,4914,316,0,0,자사몰_똑똑연구소
2026-02-05,자사몰,259826,9434,421,10,1261924,자사몰_롤라루
2026-02-05,자사몰,31291,630,29,4,57600,자사몰_루티니스트
2026-02-06,네이버,9471,4978,9,0,0,네이버_똑똑연구소
2026-02-06,네이버,6039,413,10,0,0,네이버_롤라루
2026-02-06,자사몰,35865,3659,239,2,0,자사몰_똑똑연구소
2026-02-06,자사몰,251672,8518,392,6,732000,자사몰_롤라루
2026-02-06,자사몰,23062,539,16,0,0,자사몰_루티니스트
2026-02-07,네이버,3817,4280,4,0,0,네이버_똑똑연구소
2026-02-07,네이버,7920,408,10,0,0,네이버_롤라루
2026-02-07,자사몰,20725,3127,153,0,0,자사몰_똑똑연구소
2026-02-07,자사몰,226817,7897,395,8,953800,자사몰_롤라루
2026-02-07,자사몰,18194,417,11,2,29800,자사몰_루티니스트
2026-02-08,네이버,9306,5870,9,0,0,네이버_똑똑연구소
2026-02-08,네이버,6941,483,11,0,0,네이버_롤라루
2026-02-08,자사몰,23920,2672,217,0,0,자사몰_똑똑연구소
2026-02-08,자사몰,230272,7918,455,14,1142322,자사몰_롤라루
2026-02-08,자사몰,29559,591,28,0,0,자사몰_루티니스트
2026-02-09,네이버,7997,3175,7,0,0,네이버_똑똑연구소
2026-02-09,네이버,9284,607,14,0,0,네이버_롤라루
2026-02-09,자사몰,19929,2209,156,0,0,자사몰_똑똑연구소
2026-02-09,자사몰,236675,8332,404,18,1430800,자사몰_롤라루
2026-02-09,자사몰,28191,583,20,0,0,자사몰_루티니스트
2026-02-10,네이버,5830,2728,5,0,0,네이버_똑똑연구소
2026-02-10,네이버,6325,564,9,0,0,네이버_롤라루
2026-02-10,자사몰,33086,1700,108,0,0,자사몰_똑똑연구소
2026-02-10,자사몰,314350,10472,494,8,578800,자사몰_롤라루
2026-02-10,자사몰,30065,656,33,0,0,자사몰_루티니스트
2026-02-11,네이버,1694,3576,2,0,0,네이버_똑똑연구소
2026-02-11,네이버,2970,426,4,0,0,네이버_롤라루
2026-02-11,자사몰,35715,2104,109,0,0,자사몰_똑똑연구소
2026-02-11,자사몰,289483,10579,434,14,1364122,자사몰_롤라루
2026-02-11,자사몰,28566,489,20,0,0,자사몰_루티니스트
2026-02-12,네이버,6094,4052,6,0,0,네이버_똑똑연구소
2026-02-12,네이버,7227,291,9,0,0,네이버_롤라루
2026-02-12,자사몰,43270,3230,149,2,39600,자사몰_똑똑연구소
2026-02-12,자사몰,283939,11474,475,8,515000,자사몰_롤라루
2026-02-12,자사몰,33996,574,21,0,0,자사몰_루티니스트
2026-02-13,네이버,2838,4316,4,0,0,네이버_똑똑연구소
2026-02-13,네이버,7788,352,10,0,0,네이버_롤라루
2026-02-13,자사몰,47892,3290,137,0,0,자사몰_똑똑연구소
2026-02-13,자사몰,255425,11422,455,12,1076400,자사몰_롤라루
2026-02-13,자사몰,32129,658,24,0,0,자사몰_루티니스트
2026-02-14,네이버,6193,3688,6,0,0,네이버_똑똑연구소
2026-02-14,네이버,6798,500,9,0,0,네이버_롤라루
2026-02-14,자사몰,36406,3274,120,2,39600,자사몰_똑똑연구소
2026-02-14,자사몰,232191,12375,481,6,401200,자사몰_롤라루
2026-02-14,자사몰,27019,701,33,2,31800,자사몰_루티니스트
2026-02-15,네이버,6369,3472,6,0,0,네이버_똑똑연구소
2026-02-15,네이버,5885,710,8,0,0,네이버_롤라루
2026-02-15,자사몰,56006,3958,181,4,82200,자사몰_똑똑연구소
2026-02-15,자사몰,283526,14586,584,14,1270600,자사몰_롤라루
2026-02-15,자사몰,34359,784,34,0,0,자사몰_루티니스트
2026-02-16,네이버,3190,2886,4,0,0,네이버_똑똑연구소
2026-02-16,네이버,8052,576,11,0,0,네이버_롤라루
2026-02-16,자사몰,46121,3434,162,0,0,자사몰_똑똑연구소
2026-02-16,자사몰,269916,12910,470,14,1297564,자사몰_롤라루
2026-02-16,자사몰,29590,621,38,0,0,자사몰_루티니스트
2026-02-17,네이버,3894,2702,5,0,0,네이버_똑똑연구소
2026-02-17,네이버,5489,639,9,0,0,네이버_롤라루
2026-02-17,자사몰,36565,2699,121,0,0,자사몰_똑똑연구소
2026-02-17,자사몰,257351,12717,490,10,906600,자사몰_롤라루
2026-02-17,자사몰,35122,797,41,4,83400,자사몰_루티니스트
2026-02-18,네이버,1870,3534,4,0,0,네이버_똑똑연구소
2026-02-18,네이버,8866,740,13,0,0,네이버_롤라루
2026-02-18,자사몰,30719,2334,101,2,23800,자사몰_똑똑연구소
2026-02-18,자사몰,260990,13171,563,10,911400,자사몰_롤라루
2026-02-18,자사몰,29446,718,26,2,25800,자사몰_루티니스트
2026-02-19,네이버,5808,7875,7,0,0,네이버_똑똑연구소
2026-02-19,네이버,8316,525,12,0,0,네이버_롤라루
2026-02-19,자사몰,42660,4321,123,0,0,자사몰_똑똑연구소
2026-02-19,자사몰,269388,11511,439,12,1441000,자사몰_롤라루
2026-02-19,자사몰,29805,675,34,0,0,자사몰_루티니스트
2026-02-20,네이버,7040,7869,6,0,0,네이버_똑똑연구소
2026-02-20,네이버,7623,501,15,0,0,네이버_롤라루
2026-02-20,자사몰,40477,4068,112,0,0,자사몰_똑똑연구소
2026-02-20,자사몰,309500,12597,644,18,1557106,자사몰_롤라루
2026-02-20,자사몰,24323,695,27,0,0,자사몰_루티니스트
2026-02-21,네이버,4631,9331,4,0,0,네이버_똑똑연구소
2026-02-21,네이버,5764,669,14,0,0,네이버_롤라루
2026-02-21,자사몰,39298,4315,118,0,0,자사몰_똑똑연구소
2026-02-21,자사몰,279138,13003,550,10,1003176,자사몰_롤라루
2026-02-21,자사몰,27278,771,32,2,25800,자사몰_루티니스트
2026-02-22,네이버,3267,4722,4,0,0,네이버_똑똑연구소
2026-02-22,네이버,8206,780,12,0,0,네이버_롤라루
2026-02-22,자사몰,38039,3160,97,0,0,자사몰_똑똑연구소
2026-02-22,자사몰,371436,17875,720,8,782912,자사몰_롤라루
2026-02-22,자사몰,29444,939,30,2,25800,자사몰_루티니스트
2026-02-23,네이버,3685,4899,3,0,0,네이버_똑똑연구소
2026-02-23,네이버,6259,583,19,0,0,네이버_롤라루
2026-02-23,자사몰,24020,2047,81,2,23800,자사몰_똑똑연구소
2026-02-23,자사몰,403121,20091,675,8,1301800,자사몰_롤라루
2026-02-23,자사몰,25845,713,34,0,0,자사몰_루티니스트
2026-02-24,네이버,1408,2106,1,0,0,네이버_똑똑연구소
2026-02-24,네이버,4939,525,10,0,0,네이버_롤라루
2026-02-24,자사몰,4338,1052,19,0,0,자사몰_똑똑연구소
2026-02-24,자사몰,422087,17546,655,18,2022602,자사몰_롤라루
2026-02-24,자사몰,31127,821,21,0,0,자사몰_루티니스트
2026-02-25,네이버,0,126,0,0,0,네이버_똑똑연구소
2026-02-25,네이버,4466,632,12,0,0,네이버_롤라루
2026-02-25,자사몰,134099,10723,347,0,0,자사몰_똑똑연구소
2026-02-25,자사몰,359617,15019,587,10,1275220,자사몰_롤라루
2026-02-25,자사몰,29688,739,19,0,0,자사몰_루티니스트
2026-02-26,네이버,1342,84,2,0,0,네이버_똑똑연구소
2026-02-26,네이버,7238,707,15,0,0,네이버_롤라루
2026-02-26,자사몰,233989,14279,497,0,0,자사몰_똑똑연구소
2026-02-26,자사몰,465847,18285,665,10,752676,자사몰_롤라루
2026-02-26,자사몰,31753,808,35,0,0,자사몰_루티니스트
2026-02-27,네이버,0,53,0,0,0,네이버_똑똑연구소
2026-02-27,네이버,4763,619,10,0,0,네이버_롤라루
2026-02-27,자사몰,239028,15643,579,0,0,자사몰_똑똑연구소
2026-02-27,자사몰,490234,16813,679,16,1811352,자사몰_롤라루
2026-02-27,자사몰,31378,761,23,2,25800,자사몰_루티니스트
2026-02-28,네이버,616,118,1,0,0,네이버_똑똑연구소
2026-02-28,네이버,5819,841,12,0,0,네이버_롤라루
2026-02-28,자사몰,244577,16325,651,0,0,자사몰_똑똑연구소
2026-02-28,자사몰,372198,13314,557,8,849616,자사몰_롤라루
2026-02-28,자사몰,30200,840,34,0,0,자사몰_루티니스트
2026-03-01,네이버,2090,122,2,0,0,네이버_똑똑연구소
2026-03-01,네이버,6787,1037,12,0,0,네이버_롤라루
2026-03-01,자사몰,275122,18140,671,0,0,자사몰_똑똑연구소
2026-03-01,자사몰,423312,13666,638,8,736562,자사몰_롤라루
2026-03-01,자사몰,31765,851,38,0,0,자사몰_루티니스트
2026-03-02,네이버,2706,156,3,0,0,네이버_똑똑연구소
2026-03-02,네이버,5258,985,13,0,0,네이버_롤라루
2026-03-02,자사몰,283047,18506,726,0,0,자사몰_똑똑연구소
2026-03-02,자사몰,441097,14493,726,10,924522,자사몰_롤라루
2026-03-02,자사몰,31531,868,34,0,0,자사몰_루티니스트
2026-03-03,네이버,0,164,0,0,0,네이버_똑똑연구소
2026-03-03,네이버,5291,807,17,0,0,네이버_롤라루
2026-03-03,자사몰,239446,14719,490,0,0,자사몰_똑똑연구소
2026-03-03,자사몰,388692,12308,570,8,931200,자사몰_롤라루
2026-03-03,자사몰,28192,766,25,0,0,자사몰_루티니스트
2026-03-04,네이버,8096,2081,8,0,0,네이버_똑똑연구소
2026-03-04,네이버,4543,786,11,0,0,네이버_롤라루
2026-03-04,자사몰,221100,12499,482,0,0,자사몰_똑똑연구소
2026-03-04,자사몰,407566,13309,578,4,695800,자사몰_롤라루
2026-03-04,자사몰,29134,703,26,2,51600,자사몰_루티니스트
2026-03-05,네이버,17402,3994,13,0,0,네이버_똑똑연구소
2026-03-05,네이버,1903,762,5,0,0,네이버_롤라루
2026-03-05,자사몰,106570,5666,241,0,0,자사몰_똑똑연구소
2026-03-05,자사몰,389683,12062,554,4,476000,자사몰_롤라루
2026-03-05,자사몰,29332,779,23,0,0,자사몰_루티니스트
2026-03-06,네이버,12386,4619,12,0,0,네이버_똑똑연구소
2026-03-06,네이버,8481,6728,15,0,0,네이버_롤라루
2026-03-06,자사몰,51366,2559,120,0,0,자사몰_똑똑연구소
2026-03-06,자사몰,446117,14059,559,20,2183028,자사몰_롤라루
2026-03-06,자사몰,28402,752,29,2,63600,자사몰_루티니스트
2026-03-07,네이버,638,2726,2,0,0,네이버_똑똑연구소
2026-03-07,네이버,14190,22601,29,0,0,네이버_롤라루
2026-03-07,자사몰,44471,2563,84,0,0,자사몰_똑똑연구소
2026-03-07,자사몰,491088,15820,645,12,1275200,자사몰_롤라루
2026-03-07,자사몰,30835,700,21,0,0,자사몰_루티니스트
2026-03-08,네이버,4730,1961,6,0,0,네이버_똑똑연구소
2026-03-08,네이버,8349,27003,16,0,0,네이버_롤라루
2026-03-08,자사몰,53443,2550,106,0,0,자사몰_똑똑연구소
2026-03-08,자사몰,599577,19299,846,8,1448000,자사몰_롤라루
2026-03-08,자사몰,30719,728,26,0,0,자사몰_루티니스트
2026-03-09,네이버,1408,2476,2,0,0,네이버_똑똑연구소
2026-03-09,네이버,14674,24765,30,1,159000,네이버_롤라루
2026-03-09,자사몰,73269,3457,154,0,0,자사몰_똑똑연구소
2026-03-09,자사몰,416288,13550,568,2,111800,자사몰_롤라루
2026-03-09,자사몰,31903,844,22,0,0,자사몰_루티니스트
2026-03-10,네이버,3993,2538,4,1,19740,네이버_똑똑연구소
2026-03-10,네이버,11814,20349,28,0,0,네이버_롤라루
2026-03-10,자사몰,110428,6655,196,0,0,자사몰_똑똑연구소
2026-03-10,자사몰,269462,6800,283,8,800800,자사몰_롤라루
2026-03-10,자사몰,32433,574,25,4,63600,자사몰_루티니스트
2026-03-11,네이버,91762,6552,49,2,17550,네이버_똑똑연구소
2026-03-11,네이버,12089,24084,29,0,0,네이버_롤라루
2026-03-11,자사몰,150879,7795,207,0,0,자사몰_똑똑연구소
2026-03-11,자사몰,345167,8253,289,8,1150000,자사몰_롤라루
2026-03-11,자사몰,34539,940,34,0,0,자사몰_루티니스트
2026-03-12,네이버,10846,3763,12,2,25800,네이버_똑똑연구소
2026-03-12,네이버,10956,25932,25,1,99000,네이버_롤라루
2026-03-12,자사몰,116745,4961,156,0,0,자사몰_똑똑연구소
2026-03-12,자사몰,402069,11403,435,4,447800,자사몰_롤라루
2026-03-12,자사몰,28312,860,23,0,0,자사몰_루티니스트
2026-03-13,네이버,6171,5079,6,1,39480,네이버_똑똑연구소
2026-03-13,네이버,16555,27405,36,0,0,네이버_롤라루
2026-03-13,자사몰,90989,3665,93,0,0,자사몰_똑똑연구소
2026-03-13,자사몰,434199,12553,411,14,1801400,자사몰_롤라루
2026-03-13,자사몰,26348,637,14,0,0,자사몰_루티니스트
2026-03-14,네이버,7183,4421,10,0,0,네이버_똑똑연구소
2026-03-14,네이버,17864,24528,40,0,0,네이버_롤라루
2026-03-14,자사몰,64553,3094,68,0,0,자사몰_똑똑연구소
2026-03-14,자사몰,426809,12309,392,10,1281800,자사몰_롤라루
2026-03-14,자사몰,25221,743,29,0,0,자사몰_루티니스트
2026-03-15,네이버,7370,4580,9,0,0,네이버_똑똑연구소
2026-03-15,네이버,18612,28382,38,2,192000,네이버_롤라루
2026-03-15,자사몰,90241,4052,125,0,0,자사몰_똑똑연구소
2026-03-15,자사몰,353182,10837,400,4,477600,자사몰_롤라루
2026-03-15,자사몰,32656,784,30,0,0,자사몰_루티니스트
2026-03-16,네이버,5357,4660,8,0,0,네이버_똑똑연구소
2026-03-16,네이버,23320,28674,51,0,0,네이버_롤라루
2026-03-16,자사몰,85025,3104,86,0,0,자사몰_똑똑연구소
2026-03-16,자사몰,305732,8678,338,8,1567200,자사몰_롤라루
2026-03-16,자사몰,28983,772,23,0,0,자사몰_루티니스트
2026-03-17,네이버,4367,3597,5,0,0,네이버_똑똑연구소
2026-03-17,네이버,18546,31618,38,0,0,네이버_롤라루
2026-03-17,자사몰,93777,3872,129,0,0,자사몰_똑똑연구소
2026-03-17,자사몰,311913,9933,330,6,401200,자사몰_롤라루
2026-03-17,자사몰,34133,810,19,0,0,자사몰_루티니스트
2026-03-18,네이버,6424,3804,7,0,0,네이버_똑똑연구소
2026-03-18,네이버,20504,25589,41,1,92800,네이버_롤라루
2026-03-18,자사몰,99810,4331,101,0,0,자사몰_똑똑연구소
2026-03-18,자사몰,269683,7863,309,6,739600,자사몰_롤라루
2026-03-18,자사몰,26939,811,39,2,31800,자사몰_루티니스트
2026-03-19,네이버,7513,3821,9,0,0,네이버_똑똑연구소
2026-03-19,네이버,11319,28897,27,0,0,네이버_롤라루
2026-03-19,자사몰,65023,2523,73,0,0,자사몰_똑똑연구소
2026-03-19,자사몰,277498,8293,280,6,569400,자사몰_롤라루
2026-03-19,자사몰,31744,847,47,0,0,자사몰_루티니스트
2026-03-20,네이버,2068,3639,3,0,0,네이버_똑똑연구소
2026-03-20,네이버,18062,20177,36,0,0,네이버_롤라루
2026-03-20,자사몰,79914,3953,81,0,0,자사몰_똑똑연구소
2026-03-20,자사몰,264795,7558,308,6,469000,자사몰_롤라루
2026-03-20,자사몰,29634,819,21,0,0,자사몰_루티니스트
2026-03-21,네이버,3267,3125,4,0,0,네이버_똑똑연구소
2026-03-21,네이버,20724,30804,45,2,264800,네이버_롤라루
2026-03-21,자사몰,122044,6716,140,2,39480,자사몰_똑똑연구소
2026-03-21,자사몰,226805,7199,286,14,1148200,자사몰_롤라루
2026-03-21,자사몰,25179,746,36,0,0,자사몰_루티니스트
2026-03-22,네이버,6633,3623,10,0,0,네이버_똑똑연구소
2026-03-22,네이버,24981,30077,50,0,0,네이버_롤라루
2026-03-22,자사몰,139206,6843,147,2,39600,자사몰_똑똑연구소
2026-03-22,자사몰,257578,8585,298,16,1721000,자사몰_롤라루
2026-03-22,자사몰,34466,953,26,2,51600,자사몰_루티니스트
2026-03-23,네이버,9625,4567,11,3,45540,네이버_똑똑연구소
2026-03-23,네이버,24717,26614,47,2,281000,네이버_롤라루
2026-03-23,자사몰,138318,6407,143,0,0,자사몰_똑똑연구소
2026-03-23,자사몰,251704,7829,314,10,1045400,자사몰_롤라루
2026-03-23,자사몰,30424,964,41,0,0,자사몰_루티니스트
2026-03-24,네이버,10362,4276,12,0,0,네이버_똑똑연구소
2026-03-24,네이버,14278,27433,31,0,0,네이버_롤라루
2026-03-24,자사몰,127929,6270,138,0,0,자사몰_똑똑연구소
2026-03-24,자사몰,277154,9223,355,10,1313600,자사몰_롤라루
2026-03-24,자사몰,28536,859,20,0,0,자사몰_루티니스트
2026-03-24,쿠팡,16396,62820,84,4,62880,쿠팡_똑똑연구소
2026-03-24,쿠팡,34638,108653,174,1,79800,쿠팡_롤라루
2026-03-25,네이버,8734,19117,10,2,59220,네이버_똑똑연구소
2026-03-25,네이버,16390,28506,36,0,0,네이버_롤라루
2026-03-25,자사몰,131543,7255,273,0,0,자사몰_똑똑연구소
2026-03-25,자사몰,283092,9668,315,4,636000,자사몰_롤라루
2026-03-25,자사몰,26518,719,16,2,31800,자사몰_루티니스트
2026-03-25,쿠팡,15670,38690,38,8,109680,쿠팡_똑똑연구소
2026-03-25,쿠팡,34507,77910,166,4,329200,쿠팡_롤라루
2026-03-26,네이버,8976,34637,17,1,12900,네이버_똑똑연구소
2026-03-26,네이버,12232,23545,30,2,258000,네이버_롤라루
2026-03-26,자사몰,137801,7974,339,0,0,자사몰_똑똑연구소
2026-03-26,자사몰,291004,9583,295,8,798800,자사몰_롤라루
2026-03-26,자사몰,29163,817,13,0,0,자사몰_루티니스트
2026-03-26,쿠팡,9851,26312,26,8,93600,쿠팡_똑똑연구소
2026-03-26,쿠팡,27770,80024,166,3,258600,쿠팡_롤라루
2026-03-27,네이버,10417,35559,33,1,12900,네이버_똑똑연구소
2026-03-27,네이버,14289,27142,31,1,79800,네이버_롤라루
2026-03-27,자사몰,136343,7536,296,0,0,자사몰_똑똑연구소
2026-03-27,자사몰,309358,11719,303,10,1455600,자사몰_롤라루
2026-03-27,자사몰,31927,1066,48,2,31800,자사몰_루티니스트
2026-03-27,쿠팡,10257,23931,33,3,35100,쿠팡_똑똑연구소
2026-03-27,쿠팡,29886,106578,175,4,386800,쿠팡_롤라루
2026-03-28,네이버,7271,37370,14,0,0,네이버_똑똑연구소
2026-03-28,네이버,22561,30502,46,1,88800,네이버_롤라루
2026-03-28,자사몰,129854,8064,302,2,24800,자사몰_똑똑연구소
2026-03-28,자사몰,244177,7686,277,14,1356400,자사몰_롤라루
2026-03-28,자사몰,28326,856,35,0,0,자사몰_루티니스트
2026-03-28,쿠팡,22994,24421,48,6,70200,쿠팡_똑똑연구소
2026-03-28,쿠팡,39927,118934,186,0,0,쿠팡_롤라루
2026-03-29,네이버,6501,42309,31,0,0,네이버_똑똑연구소
2026-03-29,네이버,17490,39034,36,0,0,네이버_롤라루
2026-03-29,자사몰,143406,9443,421,0,0,자사몰_똑똑연구소
2026-03-29,자사몰,385433,13396,421,2,179600,자사몰_롤라루
2026-03-29,자사몰,34955,944,32,0,0,자사몰_루티니스트
2026-03-29,쿠팡,17270,44399,51,3,35100,쿠팡_똑똑연구소
2026-03-29,쿠팡,38053,102766,174,1,79800,쿠팡_롤라루
2026-03-30,네이버,9955,39696,40,0,0,네이버_똑똑연구소
2026-03-30,네이버,21681,36880,46,0,0,네이버_롤라루
2026-03-30,자사몰,139479,8394,380,2,37600,자사몰_똑똑연구소
2026-03-30,자사몰,370900,12590,387,8,973600,자사몰_롤라루
2026-03-30,자사몰,28799,728,18,0,0,자사몰_루티니스트
2026-03-30,쿠팡,8998,40868,47,4,110100,쿠팡_똑똑연구소
2026-03-30,쿠팡,40137,114411,193,0,0,쿠팡_롤라루
2026-03-31,네이버,7719,36079,26,0,0,네이버_똑똑연구소
2026-03-31,네이버,19937,36041,38,0,0,네이버_롤라루
2026-03-31,자사몰,136230,7870,336,0,0,자사몰_똑똑연구소
2026-03-31,자사몰,385963,11098,384,12,1175400,자사몰_롤라루
2026-03-31,자사몰,26315,907,34,0,0,자사몰_루티니스트
2026-03-31,쿠팡,15227,37831,54,5,67740,쿠팡_똑똑연구소
2026-03-31,쿠팡,37025,116870,195,0,0,쿠팡_롤라루
2026-04-01,네이버,10081,34835,31,0,0,네이버_똑똑연구소
2026-04-01,네이버,14036,28364,30,0,0,네이버_롤라루
2026-04-01,자사몰,142412,8818,408,0,0,자사몰_똑똑연구소
2026-04-01,자사몰,420952,12738,413,0,0,자사몰_롤라루
2026-04-01,자사몰,30082,765,40,4,91400,자사몰_루티니스트
2026-04-01,쿠팡,14725,46376,80,6,71400,쿠팡_똑똑연구소
2026-04-01,쿠팡,31195,97616,159,1,89800,쿠팡_롤라루
2026-04-02,네이버,5212,37224,26,0,0,네이버_똑똑연구소
2026-04-02,네이버,12525,31539,23,0,0,네이버_롤라루
2026-04-02,자사몰,101960,7073,300,0,0,자사몰_똑똑연구소
2026-04-02,자사몰,420945,12779,413,18,1762600,자사몰_롤라루
2026-04-02,자사몰,30794,883,45,0,0,자사몰_루티니스트
2026-04-02,쿠팡,17054,34392,78,4,46800,쿠팡_똑똑연구소
2026-04-02,쿠팡,29376,168192,208,2,188800,쿠팡_롤라루
2026-04-03,네이버,6011,31978,23,0,0,네이버_똑똑연구소
2026-04-03,네이버,24255,27664,49,3,307700,네이버_롤라루
2026-04-03,자사몰,111598,9757,341,0,0,자사몰_똑똑연구소
2026-04-03,자사몰,413352,11627,423,10,737200,자사몰_롤라루
2026-04-03,자사몰,32367,847,37,0,0,자사몰_루티니스트
2026-04-03,쿠팡,22850,45913,84,11,142800,쿠팡_똑똑연구소
2026-04-03,쿠팡,31306,158290,206,2,169600,쿠팡_롤라루
2026-04-04,네이버,4545,37131,24,0,0,네이버_똑똑연구소
2026-04-04,네이버,12574,29356,28,0,0,네이버_롤라루
2026-04-04,자사몰,68846,9047,301,0,0,자사몰_똑똑연구소
2026-04-04,자사몰,340029,12922,418,6,751600,자사몰_롤라루
2026-04-04,자사몰,26431,759,24,0,0,자사몰_루티니스트
2026-04-04,쿠팡,10872,38862,41,0,0,쿠팡_똑똑연구소
2026-04-04,쿠팡,31183,69087,119,1,99000,쿠팡_롤라루
2026-04-05,네이버,3807,39634,22,0,0,네이버_똑똑연구소
2026-04-05,네이버,13132,34346,26,0,0,네이버_롤라루
2026-04-05,자사몰,120468,23879,937,2,37600,자사몰_똑똑연구소
2026-04-05,자사몰,513012,18486,477,16,1949000,자사몰_롤라루
2026-04-05,자사몰,31334,758,28,0,0,자사몰_루티니스트
2026-04-05,쿠팡,21551,48247,52,9,107700,쿠팡_똑똑연구소
2026-04-05,쿠팡,26980,63479,136,1,89800,쿠팡_롤라루
2026-04-06,네이버,11023,37045,29,0,0,네이버_똑똑연구소
2026-04-06,네이버,14714,30426,30,2,190800,네이버_롤라루
2026-04-06,자사몰,107339,23556,1121,0,0,자사몰_똑똑연구소
2026-04-06,자사몰,458598,15042,458,12,1335200,자사몰_롤라루
2026-04-06,자사몰,31200,689,19,0,0,자사몰_루티니스트
2026-04-06,쿠팡,29150,64494,157,10,127440,쿠팡_똑똑연구소
2026-04-06,쿠팡,30084,81514,139,0,0,쿠팡_롤라루
2026-04-07,네이버,6697,10257,14,0,0,네이버_똑똑연구소
2026-04-07,네이버,18331,25491,38,4,509800,네이버_롤라루
2026-04-07,자사몰,88331,20564,874,4,95000,자사몰_똑똑연구소
2026-04-07,자사몰,535446,19270,535,12,1590800,자사몰_롤라루
2026-04-07,자사몰,34246,874,39,0,0,자사몰_루티니스트
2026-04-07,쿠팡,26385,47566,175,9,107700,쿠팡_똑똑연구소
2026-04-07,쿠팡,32159,51367,116,1,89800,쿠팡_롤라루
2026-04-08,네이버,9520,3423,11,2,63540,네이버_똑똑연구소
2026-04-08,네이버,13437,27359,28,1,79800,네이버_롤라루
2026-04-08,자사몰,102667,18905,869,0,0,자사몰_똑똑연구소
